ViolationPrecinct,datetime_rnd,counts,counts_hat
13,2017-06-23 11:30:00,0,3.21550914678571
13,2017-06-23 11:45:00,0,3.14662731572104
13,2017-06-23 12:00:00,0,3.21544541497362
13,2017-06-23 12:15:00,0,3.20067802830675
13,2017-06-23 12:30:00,0,3.78450630874673
13,2017-06-23 12:45:00,0,4.34767309904516
13,2017-06-23 13:00:00,0,3.01442853845336
13,2017-06-23 13:15:00,0,2.43874164189452
13,2017-06-23 13:30:00,0,2.37343573013996
13,2017-06-23 13:45:00,0,2.29135043891478
13,2017-06-23 14:00:00,0,2.19371082993603
13,2017-06-23 14:15:00,0,2.15817587321365
13,2017-06-23 14:30:00,0,2.14538212070853
13,2017-06-23 14:45:00,17,2.1442839421393
13,2017-06-23 15:00:00,0,2.97914871825356
13,2017-06-23 15:15:00,0,3.05917547607578
13,2017-06-23 15:30:00,0,3.12120564480126
13,2017-06-23 15:45:00,16,3.4186932005275
13,2017-06-23 16:00:00,0,3.62767157783512
13,2017-06-23 16:15:00,0,3.53233357243556
13,2017-06-23 16:30:00,0,3.83034494706933
13,2017-06-23 16:45:00,4,4.39024855784007
13,2017-06-23 17:00:00,0,4.83176676414132
13,2017-06-23 17:15:00,15,5.57076074369133
13,2017-06-23 17:30:00,0,5.98197261407545
13,2017-06-23 17:45:00,7,4.96665986844835
13,2017-06-23 18:00:00,8,4.19608923401953
13,2017-06-23 18:15:00,8,4.08372677088922
13,2017-06-23 18:30:00,3,3.71863224666195
13,2017-06-23 18:45:00,3,3.53676450846313
13,2017-06-23 19:00:00,0,0.850185278767531
13,2017-06-23 19:15:00,0,0.702957534153275
13,2017-06-23 19:30:00,0,0.63869746120509
13,2017-06-23 19:45:00,0,0.611396204912789
13,2017-06-23 20:00:00,0,0.526604005776073
13,2017-06-23 20:15:00,0,0.516747502742373
13,2017-06-23 20:30:00,0,0.531506677223746
13,2017-06-23 20:45:00,0,0.580256509170701
13,2017-06-23 21:00:00,0,1.41859451352797
13,2017-06-23 21:15:00,1,1.70807909146979
13,2017-06-23 21:30:00,0,1.91406303756875
13,2017-06-23 21:45:00,0,1.71970497386579
13,2017-06-23 22:00:00,0,0.8664801323501
13,2017-06-23 22:15:00,0,0.806223056025783
13,2017-06-23 22:30:00,0,0.854735151589105
13,2017-06-23 22:45:00,0,0.901456043353326
13,2017-06-23 23:00:00,0,1.73458651428825
13,2017-06-23 23:15:00,1,1.75989367129895
13,2017-06-23 23:30:00,4,1.7722365945394
13,2017-06-23 23:45:00,2,1.71359872298962
13,2017-06-24 00:00:00,0,0.980005487100997
13,2017-06-24 00:15:00,3,1.01410512172097
13,2017-06-24 00:30:00,1,0.992529030264992
13,2017-06-24 00:45:00,0,0.917499587749789
13,2017-06-24 01:00:00,0,0.769507849385808
13,2017-06-24 01:15:00,1,0.745991529149668
13,2017-06-24 01:30:00,0,0.782185222337005
13,2017-06-24 01:45:00,0,0.809921285484583
13,2017-06-24 02:00:00,0,0.619710422030009
13,2017-06-24 02:15:00,0,0.579167028343262
13,2017-06-24 02:30:00,0,0.582880245815073
13,2017-06-24 02:45:00,0,0.58471747785967
13,2017-06-24 03:00:00,0,0.371115555874777
13,2017-06-24 03:15:00,0,0.363769914162843
13,2017-06-24 03:30:00,0,0.362106459781427
13,2017-06-24 03:45:00,0,0.360414780159811
13,2017-06-24 04:00:00,0,0.179939384992383
13,2017-06-24 04:15:00,0,0.178841865776795
13,2017-06-24 04:30:00,0,0.178157575247773
13,2017-06-24 04:45:00,0,0.177732183522489
13,2017-06-24 05:00:00,0,0.27814575251262
13,2017-06-24 05:15:00,0,0.279073014121366
13,2017-06-24 05:30:00,0,0.285754547766727
13,2017-06-24 05:45:00,1,0.295761225022854
13,2017-06-24 06:00:00,0,2.43370784585802
13,2017-06-24 06:15:00,0,2.64559694177297
13,2017-06-24 06:30:00,0,2.84620586965193
13,2017-06-24 06:45:00,0,3.08130715027686
13,2017-06-24 07:00:00,0,3.40736454512367
13,2017-06-24 07:15:00,0,3.88577089790006
13,2017-06-24 07:30:00,3,4.25544572496186
13,2017-06-24 07:45:00,0,3.93729586839301
13,2017-06-24 08:00:00,5,2.37263397626977
13,2017-06-24 08:15:00,4,2.26476186106404
13,2017-06-24 08:30:00,0,2.18248992113383
13,2017-06-24 08:45:00,0,2.10787928827992
13,2017-06-24 09:00:00,0,2.26417748686135
13,2017-06-24 09:15:00,0,2.28735671540315
13,2017-06-24 09:30:00,0,2.31798227587426
13,2017-06-24 09:45:00,0,2.33821737737476
13,2017-06-24 10:00:00,0,2.95737664559573
13,2017-06-24 10:15:00,0,3.53166524749916
13,2017-06-24 10:30:00,0,4.10205274085494
13,2017-06-24 10:45:00,0,3.89626558293754
13,2017-06-24 11:00:00,0,3.06809056597243
13,2017-06-24 11:15:00,0,3.61179692265934
13,2017-06-24 11:30:00,0,4.12729050399088
13,2017-06-24 11:45:00,0,4.14634103834535
13,2017-06-24 12:00:00,0,3.85881670989159
13,2017-06-24 12:15:00,0,3.80253549723626
13,2017-06-24 12:30:00,0,3.59766274967946
13,2017-06-24 12:45:00,0,3.69916147590463
13,2017-06-24 13:00:00,0,2.63554852791449
13,2017-06-24 13:15:00,16,2.45778312744146
13,2017-06-24 13:30:00,16,2.54006073510933
13,2017-06-24 13:45:00,0,2.56431025237743
13,2017-06-24 14:00:00,0,2.34342702694116
13,2017-06-24 14:15:00,0,2.29655894649845
13,2017-06-24 14:30:00,15,2.31988990803835
13,2017-06-24 14:45:00,17,2.60432091366502
13,2017-06-24 15:00:00,0,3.88169872550464
13,2017-06-24 15:15:00,0,4.02858182096787
13,2017-06-24 15:30:00,8,3.6478218154932
13,2017-06-24 15:45:00,0,3.90756657285409
13,2017-06-24 16:00:00,7,4.05931636543801
13,2017-06-24 16:15:00,0,4.28532329813747
13,2017-06-24 16:30:00,6,4.15035025366294
13,2017-06-24 16:45:00,9,3.97845139023287
13,2017-06-24 17:00:00,3,3.90482189600355
13,2017-06-24 17:15:00,6,3.90676419168833
13,2017-06-24 17:30:00,7,3.92657722187264
13,2017-06-24 17:45:00,6,3.74428367463258
13,2017-06-24 18:00:00,3,3.42141512290679
13,2017-06-24 18:15:00,0,3.10976772657349
13,2017-06-24 18:30:00,0,2.89481274911299
13,2017-06-24 18:45:00,0,2.80513011196872
13,2017-06-24 19:00:00,0,0.701137270785478
13,2017-06-24 19:15:00,0,0.634391867749665
13,2017-06-24 19:30:00,0,0.580527449097334
13,2017-06-24 19:45:00,0,0.558314670142601
13,2017-06-24 20:00:00,0,0.493730273730827
13,2017-06-24 20:15:00,0,0.49534612897954
13,2017-06-24 20:30:00,0,0.491421215621145
13,2017-06-24 20:45:00,0,0.487091940695308
13,2017-06-24 21:00:00,0,1.06623304909745
13,2017-06-24 21:15:00,0,1.09129619886512
13,2017-06-24 21:30:00,0,1.10702273501902
13,2017-06-24 21:45:00,0,1.11239356734174
13,2017-06-24 22:00:00,0,0.701499739076721
13,2017-06-24 22:15:00,0,0.691263921379586
13,2017-06-24 22:30:00,0,0.692966176005118
13,2017-06-24 22:45:00,0,0.697298145239195
13,2017-06-24 23:00:00,0,1.41718348061744
13,2017-06-24 23:15:00,0,1.58459970906628
13,2017-06-24 23:30:00,0,1.69962556132229
13,2017-06-24 23:45:00,0,1.60413367960485
13,2017-06-25 00:00:00,0,0.656068758115613
13,2017-06-25 00:15:00,0,0.670547180889511
13,2017-06-25 00:30:00,0,0.643616075083477
13,2017-06-25 00:45:00,0,0.590114236267644
13,2017-06-25 01:00:00,0,0.498970163563601
13,2017-06-25 01:15:00,0,0.496719993954464
13,2017-06-25 01:30:00,0,0.495296055268458
13,2017-06-25 01:45:00,0,0.493799536141162
13,2017-06-25 02:00:00,0,0.388797938051026
13,2017-06-25 02:15:00,0,0.387183286136474
13,2017-06-25 02:30:00,1,0.386257735438583
13,2017-06-25 02:45:00,0,0.385132312944122
13,2017-06-25 03:00:00,0,0.246304476743454
13,2017-06-25 03:15:00,0,0.245084083625215
13,2017-06-25 03:30:00,0,0.244351443822114
13,2017-06-25 03:45:00,0,0.24354402346076
13,2017-06-25 04:00:00,0,0.121753239596952
13,2017-06-25 04:15:00,0,0.121233832976411
13,2017-06-25 04:30:00,0,0.120922322110182
13,2017-06-25 04:45:00,0,0.12074793220838
13,2017-06-25 05:00:00,0,0.189126826121764
13,2017-06-25 05:15:00,0,0.189579394967084
13,2017-06-25 05:30:00,0,0.189869962433945
13,2017-06-25 05:45:00,0,0.192354078198229
13,2017-06-25 06:00:00,0,1.53951993181012
13,2017-06-25 06:15:00,0,1.618514254498
13,2017-06-25 06:30:00,0,1.67435804576089
13,2017-06-25 06:45:00,0,1.72428582403191
13,2017-06-25 07:00:00,0,1.84763162484702
13,2017-06-25 07:15:00,0,1.87318837513549
13,2017-06-25 07:30:00,0,1.88826967145847
13,2017-06-25 07:45:00,0,1.87714668993904
13,2017-06-25 08:00:00,0,1.37175008197935
13,2017-06-25 08:15:00,0,1.34222275706202
13,2017-06-25 08:30:00,0,1.33926062180335
13,2017-06-25 08:45:00,0,1.33754698178069
13,2017-06-25 09:00:00,0,1.59957036746732
13,2017-06-25 09:15:00,1,1.83853888435104
13,2017-06-25 09:30:00,2,1.90478783853104
13,2017-06-25 09:45:00,0,1.68450639418868
13,2017-06-25 10:00:00,0,2.09525222050709
13,2017-06-25 10:15:00,1,2.20570624144877
13,2017-06-25 10:30:00,0,2.31337869933347
13,2017-06-25 10:45:00,3,2.24950300301858
13,2017-06-25 11:00:00,2,2.15661306804548
13,2017-06-25 11:15:00,1,2.1438883707358
13,2017-06-25 11:30:00,1,2.15115791200254
13,2017-06-25 11:45:00,0,1.97313253106418
13,2017-06-25 12:00:00,0,2.07887380905907
13,2017-06-25 12:15:00,0,2.23595978574346
13,2017-06-25 12:30:00,6,2.3045959465924
13,2017-06-25 12:45:00,3,2.50085551986108
13,2017-06-25 13:00:00,0,1.9447734116121
13,2017-06-25 13:15:00,0,1.69260061967357
13,2017-06-25 13:30:00,0,1.38378319342982
13,2017-06-25 13:45:00,0,1.39894693519176
13,2017-06-25 14:00:00,0,1.41259906945608
13,2017-06-25 14:15:00,0,1.44585617388701
13,2017-06-25 14:30:00,0,1.48764081503667
13,2017-06-25 14:45:00,0,1.52984114771926
13,2017-06-25 15:00:00,1,2.02955011580468
13,2017-06-25 15:15:00,1,1.98962743614394
13,2017-06-25 15:30:00,1,2.18817249622667
13,2017-06-25 15:45:00,0,2.37881874149095
13,2017-06-25 16:00:00,0,2.22121970645041
13,2017-06-25 16:15:00,0,2.04497045105091
13,2017-06-25 16:30:00,0,2.08216884802391
13,2017-06-25 16:45:00,0,2.05239176780358
13,2017-06-25 17:00:00,1,1.90606015135759
13,2017-06-25 17:15:00,2,1.86936529914121
13,2017-06-25 17:30:00,3,1.86032758657945
13,2017-06-25 17:45:00,2,1.84747229691844
13,2017-06-25 18:00:00,0,1.68663357973384
13,2017-06-25 18:15:00,0,1.66902935677145
13,2017-06-25 18:30:00,0,1.65634039165207
13,2017-06-25 18:45:00,0,1.6289395004723
13,2017-06-25 19:00:00,0,0.405186920252138
13,2017-06-25 19:15:00,0,0.387200597156201
13,2017-06-25 19:30:00,0,0.376775391077471
13,2017-06-25 19:45:00,1,0.368760976966017
13,2017-06-25 20:00:00,1,0.327670163771621
13,2017-06-25 20:15:00,0,0.327000236204023
13,2017-06-25 20:30:00,0,0.326607634367448
13,2017-06-25 20:45:00,1,0.327371434539809
13,2017-06-25 21:00:00,0,0.714337351970368
13,2017-06-25 21:15:00,0,0.724190561368458
13,2017-06-25 21:30:00,1,0.730411299958544
13,2017-06-25 21:45:00,0,0.733673240279905
13,2017-06-25 22:00:00,0,0.463233526722801
13,2017-06-25 22:15:00,0,0.459009326036047
13,2017-06-25 22:30:00,0,0.456455088794565
13,2017-06-25 22:45:00,0,0.456248159324029
13,2017-06-25 23:00:00,0,0.914777579359009
13,2017-06-25 23:15:00,0,0.931273986760121
13,2017-06-25 23:30:00,0,0.941559398604319
13,2017-06-25 23:45:00,0,0.943921668711437
13,2017-06-26 00:00:00,0,0.772775189978785
13,2017-06-26 00:15:00,0,0.766340795627673
13,2017-06-26 00:30:00,0,0.763294543243032
13,2017-06-26 00:45:00,0,0.760271066419273
13,2017-06-26 01:00:00,0,0.659909141407038
13,2017-06-26 01:15:00,0,0.657623475025017
13,2017-06-26 01:30:00,0,0.656135102039113
13,2017-06-26 01:45:00,0,0.654598441030856
13,2017-06-26 02:00:00,0,0.515724936789613
13,2017-06-26 02:15:00,0,0.513409479633701
13,2017-06-26 02:30:00,0,0.511867247030303
13,2017-06-26 02:45:00,0,0.510269927826145
13,2017-06-26 03:00:00,0,0.326356303423485
13,2017-06-26 03:15:00,0,0.324429438194733
13,2017-06-26 03:30:00,0,0.323158023235274
13,2017-06-26 03:45:00,0,0.321952465633142
13,2017-06-26 04:00:00,0,0.160913694232909
13,2017-06-26 04:15:00,0,0.160083386215034
13,2017-06-26 04:30:00,0,0.159539731959507
13,2017-06-26 04:45:00,0,0.159178605891476
13,2017-06-26 05:00:00,0,0.249109361070595
13,2017-06-26 05:15:00,0,0.249813220974238
13,2017-06-26 05:30:00,0,0.250284564310607
13,2017-06-26 05:45:00,1,0.260645308208723
13,2017-06-26 06:00:00,5,2.12165220252438
13,2017-06-26 06:15:00,4,2.59258657323068
13,2017-06-26 06:30:00,5,3.186058649596
13,2017-06-26 06:45:00,1,3.5530072980537
13,2017-06-26 07:00:00,8,3.6519638266106
13,2017-06-26 07:15:00,16,3.83130921572034
13,2017-06-26 07:30:00,4,3.57850356111752
13,2017-06-26 07:45:00,6,3.05460875699275
13,2017-06-26 08:00:00,8,2.004119483623
13,2017-06-26 08:15:00,0,1.91681797849976
13,2017-06-26 08:30:00,17,1.84802272144803
13,2017-06-26 08:45:00,0,1.79882178454753
13,2017-06-26 09:00:00,0,1.94943861700215
13,2017-06-26 09:15:00,15,1.9576278499681
13,2017-06-26 09:30:00,0,1.96121642064407
13,2017-06-26 09:45:00,0,1.96667136927292
13,2017-06-26 10:00:00,0,2.49490333167295
13,2017-06-26 10:15:00,6,2.54148919806792
13,2017-06-26 10:30:00,7,2.57564214080706
13,2017-06-26 10:45:00,6,2.60137703279116
13,2017-06-26 11:00:00,9,2.8714420515636
13,2017-06-26 11:15:00,0,3.89504255223313
13,2017-06-26 11:30:00,0,5.04306396809867
13,2017-06-26 11:45:00,0,4.57884084997557
13,2017-06-26 12:00:00,0,3.60787062476754
13,2017-06-26 12:15:00,0,2.91412107655834
13,2017-06-26 12:30:00,0,2.83335198078006
13,2017-06-26 12:45:00,0,2.721211699673
13,2017-06-26 13:00:00,0,1.94055026759153
13,2017-06-26 13:15:00,15,1.86055250400157
13,2017-06-26 13:30:00,0,1.81495988093414
13,2017-06-26 13:45:00,0,2.08773148740861
13,2017-06-26 14:00:00,0,2.75035848620552
13,2017-06-26 14:15:00,0,2.91937123296318
13,2017-06-26 14:30:00,0,2.25623161184567
13,2017-06-26 14:45:00,0,2.21702023826951
13,2017-06-26 15:00:00,17,3.50902988358745
13,2017-06-26 15:15:00,0,3.27569420098733
13,2017-06-26 15:30:00,0,2.68248322894575
13,2017-06-26 15:45:00,16,2.68218276658955
13,2017-06-26 16:00:00,9,3.12233645751744
13,2017-06-26 16:15:00,0,4.1761673403652
13,2017-06-26 16:30:00,0,5.25195232669275
13,2017-06-26 16:45:00,6,4.80456157357366
13,2017-06-26 17:00:00,9,3.74495033315422
13,2017-06-26 17:15:00,7,3.05651154363782
13,2017-06-26 17:30:00,0,2.91128322578383
13,2017-06-26 17:45:00,8,3.00578400683353
13,2017-06-26 18:00:00,0,2.91941364266453
13,2017-06-26 18:15:00,5,2.89154500760308
13,2017-06-26 18:30:00,3,2.66397782730235
13,2017-06-26 18:45:00,0,2.48344112105702
13,2017-06-26 19:00:00,0,0.584668724485355
13,2017-06-26 19:15:00,0,0.543489076100213
13,2017-06-26 19:30:00,4,0.512139677084737
13,2017-06-26 19:45:00,0,0.504932469200767
13,2017-06-26 20:00:00,0,0.450917938742805
13,2017-06-26 20:15:00,0,0.449056804502127
13,2017-06-26 20:30:00,1,0.440643307525322
13,2017-06-26 20:45:00,0,0.438458175266097
13,2017-06-26 21:00:00,0,0.9429693777314
13,2017-06-26 21:15:00,0,0.958063538990549
13,2017-06-26 21:30:00,0,0.968487438847249
13,2017-06-26 21:45:00,0,0.975533126470872
13,2017-06-26 22:00:00,0,0.617878467974969
13,2017-06-26 22:15:00,0,0.617710685697796
13,2017-06-26 22:30:00,0,0.618072976054509
13,2017-06-26 22:45:00,0,0.612548109418292
13,2017-06-26 23:00:00,0,1.22066115048743
13,2017-06-26 23:15:00,2,1.25415210683498
13,2017-06-26 23:30:00,1,1.26393140252815
13,2017-06-26 23:45:00,0,1.26054878657878
13,2017-06-27 00:00:00,0,0.8603249996552
14,2017-06-20 00:15:00,0,0.371770576854419
14,2017-06-20 00:30:00,0,0.387513770194131
14,2017-06-20 00:45:00,0,0.379537694902068
14,2017-06-20 01:00:00,0,0.332197884209019
14,2017-06-20 01:15:00,0,0.338803662939963
14,2017-06-20 01:30:00,0,0.337892646059882
14,2017-06-20 01:45:00,0,0.336634459500344
14,2017-06-20 02:00:00,0,0.349358106717778
14,2017-06-20 02:15:00,0,0.350319444096357
14,2017-06-20 02:30:00,0,0.3507522915188
14,2017-06-20 02:45:00,0,0.351114345494001
14,2017-06-20 03:00:00,0,0.22016247700614
14,2017-06-20 03:15:00,0,0.21472629836777
14,2017-06-20 03:30:00,0,0.21182996345139
14,2017-06-20 03:45:00,0,0.20952404938895
14,2017-06-20 04:00:00,0,0.143729873046805
14,2017-06-20 04:15:00,0,0.141803755840975
14,2017-06-20 04:30:00,0,0.140800775638128
14,2017-06-20 04:45:00,0,0.140024429656778
14,2017-06-20 05:00:00,0,0.340048532059767
14,2017-06-20 05:15:00,0,0.353249292747352
14,2017-06-20 05:30:00,0,0.360969415167693
14,2017-06-20 05:45:00,0,0.367446257719883
14,2017-06-20 06:00:00,0,0.343987629551847
14,2017-06-20 06:15:00,0,0.343197945520113
14,2017-06-20 06:30:00,0,0.342739337580345
14,2017-06-20 06:45:00,0,0.342243005157148
14,2017-06-20 07:00:00,0,0.0884571849426506
14,2017-06-20 07:15:00,0,0.0842389716253901
14,2017-06-20 07:30:00,0,0.0821354607619804
14,2017-06-20 07:45:00,0,0.080507874439221
14,2017-06-20 08:00:00,0,0.0894059853629812
14,2017-06-20 08:15:00,0,0.0895010196492608
14,2017-06-20 08:30:00,0,0.0895531169841014
14,2017-06-20 08:45:00,0,0.0896031321856006
14,2017-06-20 09:00:00,0,0.152589676732625
14,2017-06-20 09:15:00,0,0.154446740323136
14,2017-06-20 09:30:00,0,0.155440068464956
14,2017-06-20 09:45:00,0,0.156237920890542
14,2017-06-20 10:00:00,0,0.154102461401711
14,2017-06-20 10:15:00,0,0.154083218612014
14,2017-06-20 10:30:00,0,0.1540706848873
14,2017-06-20 10:45:00,0,0.154053278839793
14,2017-06-20 11:00:00,0,0.160844022023878
14,2017-06-20 11:15:00,0,0.161051790441506
14,2017-06-20 11:30:00,0,0.161161672833528
14,2017-06-20 11:45:00,0,0.1612493715491
14,2017-06-20 12:00:00,0,0.211558523806732
14,2017-06-20 12:15:00,0,0.213616400026168
14,2017-06-20 12:30:00,0,0.214738259019474
14,2017-06-20 12:45:00,0,0.215644107876667
14,2017-06-20 13:00:00,0,0.177752681182011
14,2017-06-20 13:15:00,0,0.176521186952094
14,2017-06-20 13:30:00,0,0.17586338925133
14,2017-06-20 13:45:00,0,0.175328788180362
14,2017-06-20 14:00:00,0,0.234583237880142
14,2017-06-20 14:15:00,0,0.237218111592411
14,2017-06-20 14:30:00,0,0.238670315310935
14,2017-06-20 14:45:00,0,0.239856156239657
14,2017-06-20 15:00:00,0,0.250466977264072
14,2017-06-20 15:15:00,0,0.251082087419985
14,2017-06-20 15:30:00,0,0.251416261840764
14,2017-06-20 15:45:00,0,0.251669418774481
14,2017-06-20 16:00:00,0,0.26317366318143
14,2017-06-20 16:15:00,0,0.263778647424641
14,2017-06-20 16:30:00,0,0.264110766102002
14,2017-06-20 16:45:00,0,0.264375363736029
14,2017-06-20 17:00:00,0,0.284243930343672
14,2017-06-20 17:15:00,0,0.302727938932062
14,2017-06-20 17:30:00,0,0.275503413528457
14,2017-06-20 17:45:00,0,0.286372264043238
14,2017-06-20 18:00:00,0,0.360904779441119
14,2017-06-20 18:15:00,0,0.351665919653763
14,2017-06-20 18:30:00,0,0.322643889844875
14,2017-06-20 18:45:00,5,0.404209317278427
14,2017-06-20 19:00:00,0,0.572662293431023
14,2017-06-20 19:15:00,1,0.537593535053984
14,2017-06-20 19:30:00,0,0.45570693224747
14,2017-06-20 19:45:00,0,0.455635598743583
14,2017-06-20 20:00:00,1,0.363930659643358
14,2017-06-20 20:15:00,5,0.393137852700967
14,2017-06-20 20:30:00,5,0.407952480885122
14,2017-06-20 20:45:00,0,0.376202621540896
14,2017-06-20 21:00:00,3,0.330170840142051
14,2017-06-20 21:15:00,1,0.327360241659608
14,2017-06-20 21:30:00,0,0.325323957928579
14,2017-06-20 21:45:00,0,0.323194633279495
14,2017-06-20 22:00:00,0,0.432039504606494
14,2017-06-20 22:15:00,1,0.448423552982662
14,2017-06-20 22:30:00,1,0.441046187258127
14,2017-06-20 22:45:00,0,0.43223268251609
14,2017-06-20 23:00:00,0,0.29510569431515
14,2017-06-20 23:15:00,0,0.27341398294843
14,2017-06-20 23:30:00,2,0.265485374524471
14,2017-06-20 23:45:00,2,0.261626947139535
14,2017-06-21 00:00:00,0,0.38302158846483
14,2017-06-21 00:15:00,0,0.400141746645974
14,2017-06-21 00:30:00,0,0.407731706667662
14,2017-06-21 00:45:00,0,0.411901912338611
14,2017-06-21 01:00:00,0,0.353839082610252
14,2017-06-21 01:15:00,0,0.350664144451991
14,2017-06-21 01:30:00,0,0.348800581815686
14,2017-06-21 01:45:00,0,0.347260084493651
14,2017-06-21 02:00:00,0,0.360056298541306
14,2017-06-21 02:15:00,0,0.360822765503378
14,2017-06-21 02:30:00,0,0.361240981900812
14,2017-06-21 02:45:00,0,0.360137409294544
14,2017-06-21 03:00:00,0,0.223929698072392
14,2017-06-21 03:15:00,0,0.217744959145405
14,2017-06-21 03:30:00,0,0.21457875622914
14,2017-06-21 03:45:00,0,0.211638069780891
14,2017-06-21 04:00:00,0,0.144501532582416
14,2017-06-21 04:15:00,0,0.142385859824361
14,2017-06-21 04:30:00,0,0.141330714848577
14,2017-06-21 04:45:00,0,0.141396813640975
14,2017-06-21 05:00:00,0,0.347730543917564
14,2017-06-21 05:15:00,0,0.362853207855695
14,2017-06-21 05:30:00,0,0.496464487602612
14,2017-06-21 05:45:00,2,0.554227686963716
14,2017-06-21 06:00:00,0,0.470270634389941
14,2017-06-21 06:15:00,0,0.37072521524373
14,2017-06-21 06:30:00,0,0.366052865788539
14,2017-06-21 06:45:00,0,0.358679252245526
14,2017-06-21 07:00:00,0,0.0900248847186795
14,2017-06-21 07:15:00,0,0.0845027485434253
14,2017-06-21 07:30:00,0,0.0821668374324279
14,2017-06-21 07:45:00,0,0.0804049270940236
14,2017-06-21 08:00:00,0,0.0892242356606493
14,2017-06-21 08:15:00,0,0.0893153996938499
14,2017-06-21 08:30:00,0,0.0893646689304176
14,2017-06-21 08:45:00,0,0.0895890281314515
14,2017-06-21 09:00:00,0,0.153163230819762
14,2017-06-21 09:15:00,0,0.15517552306551
14,2017-06-21 09:30:00,0,0.156205485103397
14,2017-06-21 09:45:00,0,0.157018616701675
14,2017-06-21 10:00:00,0,0.154863413968097
14,2017-06-21 10:15:00,0,0.154842151474875
14,2017-06-21 10:30:00,0,0.154829579350821
14,2017-06-21 10:45:00,0,0.154844582430909
14,2017-06-21 11:00:00,0,0.161738624668155
14,2017-06-21 11:15:00,0,0.161965763486455
14,2017-06-21 11:30:00,0,0.162080766960832
14,2017-06-21 11:45:00,0,0.162426570733862
14,2017-06-21 12:00:00,0,0.213781470110513
14,2017-06-21 12:15:00,0,0.216062434759696
14,2017-06-21 12:30:00,0,0.217258371066924
14,2017-06-21 12:45:00,0,0.217961315769389
14,2017-06-21 13:00:00,0,0.179256408903998
14,2017-06-21 13:15:00,0,0.177897185491706
14,2017-06-21 13:30:00,0,0.177201947527232
14,2017-06-21 13:45:00,0,0.176965698785403
14,2017-06-21 14:00:00,0,0.237640487089915
14,2017-06-21 14:15:00,0,0.240582976821896
14,2017-06-21 14:30:00,0,0.242145099929277
14,2017-06-21 14:45:00,0,0.243494021055232
14,2017-06-21 15:00:00,0,0.254481904465159
14,2017-06-21 15:15:00,0,0.25517898917594
14,2017-06-21 15:30:00,0,0.255546092700453
14,2017-06-21 15:45:00,0,0.255914084135549
14,2017-06-21 16:00:00,0,0.267821225156287
14,2017-06-21 16:15:00,0,0.268509098353981
14,2017-06-21 16:30:00,0,0.26887427180562
